n1(SiO2),n2(Si3N4),n3(Al2O3),h1(SiO2)/nm,h2(Si3N4)/nm,h3(Al2O3)/nm,T(͸����)
2.12699,4.06632,3.1262,0.1,0.8,0.8,0.4522970029119
2.12699,4.06632,3.1262,0.1,0.8,0.9000000000000001,0.9076512062321466
2.12699,4.06632,3.1262,0.1,0.8,1.0,0.9682209875727132
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.1,0.2977345940628022
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.2,0.8416660996135336
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.3,0.3394792926696878
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.4000000000000001,0.9346272196600972
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.5,0.297207881886891
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.6000000000000001,0.1362411767523593
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.7000000000000001,0.8396625883632249
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.8,0.953726169772168
2.12699,4.06632,3.1262,0.1,0.9000000000000001,0.9000000000000001,0.5304448352860452
2.12699,4.06632,3.1262,0.1,0.9000000000000001,1.0,0.5043702404771662
2.12699,4.06632,3.1262,0.1,1.0,0.1,0.713639349267446
2.12699,4.06632,3.1262,0.1,1.0,0.2,0.4512646405954934
2.12699,4.06632,3.1262,0.1,1.0,0.3,0.1987246792381435
2.12699,4.06632,3.1262,0.1,1.0,0.4000000000000001,0.5535405179087528
2.12699,4.06632,3.1262,0.1,1.0,0.5,0.6363907319822844
2.12699,4.06632,3.1262,0.1,1.0,0.6000000000000001,0.3019807304595475
2.12699,4.06632,3.1262,0.1,1.0,0.7000000000000001,0.8752808926782963
2.12699,4.06632,3.1262,0.1,1.0,0.8,0.4588083144285133
2.12699,4.06632,3.1262,0.1,1.0,0.9000000000000001,0.6851153167471692
2.12699,4.06632,3.1262,0.1,1.0,1.0,0.98037912407245
2.12699,4.06632,3.1262,0.2,0.1,0.1,0.8900716419897019
2.12699,4.06632,3.1262,0.2,0.1,0.2,0.3345634112156088
2.12699,4.06632,3.1262,0.2,0.1,0.3,0.252474278758281
2.12699,4.06632,3.1262,0.2,0.1,0.4000000000000001,0.1537228034793087
2.12699,4.06632,3.1262,0.2,0.1,0.5,0.4706453958944969
2.12699,4.06632,3.1262,0.2,0.1,0.6000000000000001,0.6369384541026135
2.12699,4.06632,3.1262,0.2,0.1,0.7000000000000001,0.507482700971465
2.12699,4.06632,3.1262,0.2,0.1,0.8,0.73737653448386
2.12699,4.06632,3.1262,0.2,0.1,0.9000000000000001,0.5064821695559388
2.12699,4.06632,3.1262,0.2,0.1,1.0,0.8827002534648631
2.12699,4.06632,3.1262,0.2,0.2,0.1,0.4868790800857846
2.12699,4.06632,3.1262,0.2,0.2,0.2,0.102476309822198
2.12699,4.06632,3.1262,0.2,0.2,0.3,0.878707950867426
2.12699,4.06632,3.1262,0.2,0.2,0.4000000000000001,0.1933870795004363
2.12699,4.06632,3.1262,0.2,0.2,0.5,0.441724913947883
2.12699,4.06632,3.1262,0.2,0.2,0.6000000000000001,0.2665316985760576
2.12699,4.06632,3.1262,0.2,0.2,0.7000000000000001,0.9437621537628408
2.12699,4.06632,3.1262,0.2,0.2,0.8,0.1340202342923432
2.12699,4.06632,3.1262,0.2,0.2,0.9000000000000001,0.4384817040878758
2.12699,4.06632,3.1262,0.2,0.2,1.0,0.5480255039744114
2.12699,4.06632,3.1262,0.2,0.3,0.1,0.1694853612453906
2.12699,4.06632,3.1262,0.2,0.3,0.2,0.4696777465608579
2.12699,4.06632,3.1262,0.2,0.3,0.3,0.1080488022492052
2.12699,4.06632,3.1262,0.2,0.3,0.4000000000000001,0.3220137983349134
2.12699,4.06632,3.1262,0.2,0.3,0.5,0.7296314085716098
2.12699,4.06632,3.1262,0.2,0.3,0.6000000000000001,0.3698086523945016
2.12699,4.06632,3.1262,0.2,0.3,0.7000000000000001,0.5686383644705706
2.12699,4.06632,3.1262,0.2,0.3,0.8,0.3069187015924894
2.12699,4.06632,3.1262,0.2,0.3,0.9000000000000001,0.5021191346701056
2.12699,4.06632,3.1262,0.2,0.3,1.0,0.2742206365091572
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.1,0.675343559260351
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.2,0.7621269151667248
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.3,0.9101318594587152
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.4000000000000001,0.2386156059587458
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.5,0.2791843985152881
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.6000000000000001,0.9653476773305036
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.7000000000000001,0.8201112229665342
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.8,0.3135599587954204
2.12699,4.06632,3.1262,0.2,0.4000000000000001,0.9000000000000001,0.7887707149015095
2.12699,4.06632,3.1262,0.2,0.4000000000000001,1.0,0.2644623900770732
2.12699,4.06632,3.1262,0.2,0.5,0.1,0.4285404790779612
2.12699,4.06632,3.1262,0.2,0.5,0.2,0.7706289562140254
2.12699,4.06632,3.1262,0.2,0.5,0.3,0.6744789657224843
2.12699,4.06632,3.1262,0.2,0.5,0.4000000000000001,0.4808180068335308
2.12699,4.06632,3.1262,0.2,0.5,0.5,0.1106139234666794
2.12699,4.06632,3.1262,0.2,0.5,0.6000000000000001,0.4048280588327706
2.12699,4.06632,3.1262,0.2,0.5,0.7000000000000001,0.4775238108311347
2.12699,4.06632,3.1262,0.2,0.5,0.8,0.4569043054814925
2.12699,4.06632,3.1262,0.2,0.5,0.9000000000000001,0.5403520130227629
2.12699,4.06632,3.1262,0.2,0.5,1.0,0.2565753574805922
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.1,0.5547680088810782
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.2,0.7043713975887089
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.3,0.4043256639017017
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.4000000000000001,0.1149943655641442
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.5,0.4912374151860187
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.6000000000000001,0.5374013310582465
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.7000000000000001,0.1582638342403001
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.8,0.9603537268737616
2.12699,4.06632,3.1262,0.2,0.6000000000000001,0.9000000000000001,0.6348408884241176
2.12699,4.06632,3.1262,0.2,0.6000000000000001,1.0,0.8943436952398839
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.1,0.5976355547957732
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.2,0.4165673149805539
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.3,0.3047688764256027
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.4000000000000001,0.9632039756922964
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.5,0.6287418946168147
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.6000000000000001,0.8654956758593758
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.7000000000000001,0.5187742789228416
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.8,0.9741615539121252
2.12699,4.06632,3.1262,0.2,0.7000000000000001,0.9000000000000001,0.6212137691979452
2.12699,4.06632,3.1262,0.2,0.7000000000000001,1.0,0.9067850931550634
2.12699,4.06632,3.1262,0.2,0.8,0.1,0.4398698570788183
2.12699,4.06632,3.1262,0.2,0.8,0.2,0.7076688722831491
2.12699,4.06632,3.1262,0.2,0.8,0.3,0.4328114910066594
2.12699,4.06632,3.1262,0.2,0.8,0.4000000000000001,0.4259400695413327
2.12699,4.06632,3.1262,0.2,0.8,0.5,0.22856023487667
2.12699,4.06632,3.1262,0.2,0.8,0.6000000000000001,0.1257269012201611
2.12699,4.06632,3.1262,0.2,0.8,0.7000000000000001,0.114008002634964
2.12699,4.06632,3.1262,0.2,0.8,0.8,0.3451268741509173
2.12699,4.06632,3.1262,0.2,0.8,0.9000000000000001,0.6177467216223819
2.12699,4.06632,3.1262,0.2,0.8,1.0,0.2609326409933324
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.1,0.9402181224728932
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.2,0.2752035615081261
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.3,0.191646556487753
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.4000000000000001,0.2930590345811746
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.5,0.2324950563031513
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.6000000000000001,0.620329270335504
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.7000000000000001,0.2493361574158984
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.8,0.1470910469817032
2.12699,4.06632,3.1262,0.2,0.9000000000000001,0.9000000000000001,0.6239828526294134
2.12699,4.06632,3.1262,0.2,0.9000000000000001,1.0,0.9032109613768068
2.12699,4.06632,3.1262,0.2,1.0,0.1,0.632051298254542
2.12699,4.06632,3.1262,0.2,1.0,0.2,0.7132466135232968
2.12699,4.06632,3.1262,0.2,1.0,0.3,0.682546822495434
2.12699,4.06632,3.1262,0.2,1.0,0.4000000000000001,0.5732056372091618
2.12699,4.06632,3.1262,0.2,1.0,0.5,0.8398906835534871
2.12699,4.06632,3.1262,0.2,1.0,0.6000000000000001,0.2141609266049972
2.12699,4.06632,3.1262,0.2,1.0,0.7000000000000001,0.7532571409863379
2.12699,4.06632,3.1262,0.2,1.0,0.8,0.132422056008895
2.12699,4.06632,3.1262,0.2,1.0,0.9000000000000001,0.4960998229024494
2.12699,4.06632,3.1262,0.2,1.0,1.0,0.2337145179411398
2.12699,4.06632,3.1262,0.3,0.1,0.1,0.702356722210667
2.12699,4.06632,3.1262,0.3,0.1,0.2,0.5839168247622794
2.12699,4.06632,3.1262,0.3,0.1,0.3,0.5032321781430017
2.12699,4.06632,3.1262,0.3,0.1,0.4000000000000001,0.3749425575755648
2.12699,4.06632,3.1262,0.3,0.1,0.5,0.157756790649444
2.12699,4.06632,3.1262,0.3,0.1,0.6000000000000001,0.147211994439224
2.12699,4.06632,3.1262,0.3,0.1,0.7000000000000001,0.7038951602711886
2.12699,4.06632,3.1262,0.3,0.1,0.8,0.9888923048786784
2.12699,4.06632,3.1262,0.3,0.1,0.9000000000000001,0.2239829510380403
2.12699,4.06632,3.1262,0.3,0.1,1.0,0.9179659638353987
2.12699,4.06632,3.1262,0.3,0.2,0.1,0.9553838576406498
2.12699,4.06632,3.1262,0.3,0.2,0.2,0.2695628220063468
2.12699,4.06632,3.1262,0.3,0.2,0.3,0.698379794679951
2.12699,4.06632,3.1262,0.3,0.2,0.4000000000000001,0.9945209721659812
2.12699,4.06632,3.1262,0.3,0.2,0.5,0.5599294500472721
2.12699,4.06632,3.1262,0.3,0.2,0.6000000000000001,0.5715370757747007
2.12699,4.06632,3.1262,0.3,0.2,0.7000000000000001,0.5861902978000431
2.12699,4.06632,3.1262,0.3,0.2,0.8,0.3169786812857941
2.12699,4.06632,3.1262,0.3,0.2,0.9000000000000001,0.6856023436561304
2.12699,4.06632,3.1262,0.3,0.2,1.0,0.3036008167749602
2.12699,4.06632,3.1262,0.3,0.3,0.1,0.4520858138719698
2.12699,4.06632,3.1262,0.3,0.3,0.2,0.3735953146542796
2.12699,4.06632,3.1262,0.3,0.3,0.3,0.1151760239528736
2.12699,4.06632,3.1262,0.3,0.3,0.4000000000000001,0.9005566292181975
2.12699,4.06632,3.1262,0.3,0.3,0.5,0.3466326812924128
2.12699,4.06632,3.1262,0.3,0.3,0.6000000000000001,0.9228166416773236
2.12699,4.06632,3.1262,0.3,0.3,0.7000000000000001,0.2642495257672165
2.12699,4.06632,3.1262,0.3,0.3,0.8,0.5772593326021715
2.12699,4.06632,3.1262,0.3,0.3,0.9000000000000001,0.8667776973727275
2.12699,4.06632,3.1262,0.3,0.3,1.0,0.1832966234617836
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.1,0.5241321430439642
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.2,0.2152875068822911
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.3,0.1806547746903907
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.4000000000000001,0.4495027630705576
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.5,0.1249660315280141
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.6000000000000001,0.989491404160293
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.7000000000000001,0.3152555203278388
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.8,0.3052882187918379
2.12699,4.06632,3.1262,0.3,0.4000000000000001,0.9000000000000001,0.3873187871930924
2.12699,4.06632,3.1262,0.3,0.4000000000000001,1.0,0.7859469194488043
2.12699,4.06632,3.1262,0.3,0.5,0.1,0.402229181099707
2.12699,4.06632,3.1262,0.3,0.5,0.2,0.7185940191573196
2.12699,4.06632,3.1262,0.3,0.5,0.3,0.8345494385564504
2.12699,4.06632,3.1262,0.3,0.5,0.4000000000000001,0.4873620962638721
2.12699,4.06632,3.1262,0.3,0.5,0.5,0.4206900568665578
2.12699,4.06632,3.1262,0.3,0.5,0.6000000000000001,0.8979209069351654
2.12699,4.06632,3.1262,0.3,0.5,0.7000000000000001,0.2847095738166683
2.12699,4.06632,3.1262,0.3,0.5,0.8,0.6437505328273557
2.12699,4.06632,3.1262,0.3,0.5,0.9000000000000001,0.5718803227860524
2.12699,4.06632,3.1262,0.3,0.5,1.0,0.4159688479356627
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.1,0.5307870967983882
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.2,0.4228734427998686
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.3,0.9121030623052214
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.4000000000000001,0.1884459732271122
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.5,0.6999081662727145
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.6000000000000001,0.8698988676276727
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.7000000000000001,0.4036367822184578
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.8,0.5580898768520279
2.12699,4.06632,3.1262,0.3,0.6000000000000001,0.9000000000000001,0.6712862109024629
2.12699,4.06632,3.1262,0.3,0.6000000000000001,1.0,0.4440912396018053
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.1,0.3362082163909667
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.2,0.5821176803214625
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.3,0.5536686454291709
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.4000000000000001,0.7931996741495241
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.5,0.1731151963779044
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.6000000000000001,0.9583243481374948
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.7000000000000001,0.6647987449266127
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.8,0.7946042353604411
2.12699,4.06632,3.1262,0.3,0.7000000000000001,0.9000000000000001,0.740949002469063
2.12699,4.06632,3.1262,0.3,0.7000000000000001,1.0,0.3504665167102221
2.12699,4.06632,3.1262,0.3,0.8,0.1,0.3392992508665746
2.12699,4.06632,3.1262,0.3,0.8,0.2,0.9171575939926934
2.12699,4.06632,3.1262,0.3,0.8,0.3,0.299025077506967
2.12699,4.06632,3.1262,0.3,0.8,0.4000000000000001,0.4531499940830277
2.12699,4.06632,3.1262,0.3,0.8,0.5,0.1580538848186555
2.12699,4.06632,3.1262,0.3,0.8,0.6000000000000001,0.1696815569186877
2.12699,4.06632,3.1262,0.3,0.8,0.7000000000000001,0.9537068274149568
2.12699,4.06632,3.1262,0.3,0.8,0.8,0.4589574034557178
2.12699,4.06632,3.1262,0.3,0.8,0.9000000000000001,0.5822933978222745
2.12699,4.06632,3.1262,0.3,0.8,1.0,0.7440623710286629
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.1,0.4137799616989794
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.2,0.6781917425460796
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.3,0.5626804142793685
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.4000000000000001,0.2093907515146806
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.5,0.3983974178811164
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.6000000000000001,0.152431941524292
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.7000000000000001,0.7114308489212302
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.8,0.7280668255172105
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.9000000000000001,0.9525795853045784
2.12699,4.06632,3.1262,0.3,0.9000000000000001,1.0,0.5074576671592842
2.12699,4.06632,3.1262,0.3,1.0,0.1,0.4210932791936288
2.12699,4.06632,3.1262,0.3,1.0,0.2,0.166771906370565
2.12699,4.06632,3.1262,0.3,1.0,0.3,0.4690166186989012
2.12699,4.06632,3.1262,0.3,1.0,0.4000000000000001,0.4430790089053102
2.12699,4.06632,3.1262,0.3,1.0,0.5,0.2554129588465169
2.12699,4.06632,3.1262,0.3,1.0,0.6000000000000001,0.6967378017176836
2.12699,4.06632,3.1262,0.3,1.0,0.7000000000000001,0.7151923003121932
2.12699,4.06632,3.1262,0.3,1.0,0.8,0.1048324822429528
2.12699,4.06632,3.1262,0.3,1.0,0.9000000000000001,0.3997521443964733
2.12699,4.06632,3.1262,0.3,1.0,1.0,0.2158534123399772
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.1,0.4671003408946552
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.2,0.2250889094295311
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.3,0.9449921249416672
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.4000000000000001,0.7488126695059709
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.5,0.6024906982995564
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.6000000000000001,0.9005265692074365
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.7000000000000001,0.7166843647511885
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.8,0.3587105083545022
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.9000000000000001,0.6516433054904934
2.12699,4.06632,3.1262,0.4000000000000001,0.1,1.0,0.5044995163616556
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.1,0.3155971099643647
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.2,0.751249891608805
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.3,0.843433445165442
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.4000000000000001,0.4915003805184682
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.5,0.3956506198804725
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.6000000000000001,0.3547930721438251
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.7000000000000001,0.4497853563152975
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.8,0.7176914776152632
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.9000000000000001,0.6229808244079824
2.12699,4.06632,3.1262,0.4000000000000001,0.2,1.0,0.8194708261114302
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.1,0.1691507490167113
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.2,0.2879573499584384
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.3,0.8871606648950899
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.4000000000000001,0.3916741088806605
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.5,0.7633270193110917
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.6000000000000001,0.377491712213262
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.7000000000000001,0.9705288021667732
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.8,0.5205768564993579
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.9000000000000001,0.787871903118821
2.12699,4.06632,3.1262,0.4000000000000001,0.3,1.0,0.2748319941440915
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.1,0.8566422535522378
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.2,0.1094828160663797
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.3,0.3975051190977104
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.8054451564942161
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.5,0.2378693527622216
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.6000000000000001,0.7899926426513869
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.7000000000000001,0.3981207577696389
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.8,0.563828941124987
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.9000000000000001,0.905127522843302
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,1.0,0.6774512643016162
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.1,0.2926664093806684
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.2,0.762022382788836
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.3,0.9310878779463032
